"01280","  1407610","20140401","HK0014076100","","Huiyin Household Appliances (Holdings) Co., Ltd.","","0","","0101"
"01281","  1649190","20140401","HK0016491900","","Kai Shi China Holdings Co. Ltd.","","0","","0101"
"01282","  1512960","20140401","HK0015129600","","World Wide Touch Technology (Holdings) Ltd.","","0","","0101"
"01288","  1445040","20140401","HK0014450400","","Agricultural Bank of China Ltd. - H Shares","","0","","0101"
"01290","  1896220","20140401","HK0018962200","","China Huirong Financial Holdings Ltd.","","0","","0101"
"01292","  1858120","20140401","HK0018581200","","Changan Minsheng APLL Logistics Co., Ltd. - H Shares","","0","","0101"
"01293","  1641490","20140401","HK0016414900","","Baoxin Auto Group Ltd.","","0","","0101"
"01296","  1641900","20140401","HK0016419000","","Guodian Technology & Environment Group Corporation Ltd.-H Sh","","0","","0101"
"01297","  1855370","20140401","HK0018553700","","Sinosoft Technology Group Ltd.","","0","","0101"
"01298","  1643600","20140401","HK0016436000","","Techcomp (Holdings) Ltd.","","0","","0101"
"01299","  1492140","20140401","HK0014921400","","AIA Group Ltd.","","0","","0101"
"01300","  1671920","20140401","HK0016719200","","Trigiant Group Ltd.","","0","","0101"
"01302","  1902730","20140401","HK0019027300","","LifeTech Scientific Corporation","","0","","0101"
"01303","  1648800","20140401","HK0016488000","","Huili Resources (Group) Ltd.","","0","","0101"
"01307","  1685290","20140401","HK0016852900","","Eagle Ride Investment Holdings Ltd. Warrants 2014","","0","","0302"
"01308","  1475130","20140401","HK0014751300","","SITC International Holdings Co. Ltd.","","0","","0101"
"01312","  1651070","20140401","HK0016510700","","Allied Cement Holdings Ltd.","","0","","0101"
"01313","  1337940","20140401","HK0013379400","","China Resources Cement Holdings Ltd.","","0","","0101"
"01314","  1753570","20140401","HK0017535700","","Tsui Wah Holdings Ltd.","","0","","0101"
"01315","  1651080","20140401","HK0016510800","","Vision Fame International Holding Ltd.","","0","","0101"
"01316","  1848060","20140401","HK0018480600","","Nexteer Automotive Group Ltd.","","0","","0101"
"01318","  1351310","20140401","HK0013513100","","Greens Holdings Ltd.","","0","","0101"
"01319","  1797940","20140401","HK0017979400","","Oi Wah Pawnshop Credit Holdings Ltd.","","0","","0101"
"01322","  1676350","20140401","HK0016763500","","CW Group Holdings Ltd.","","0","","0101"
"01323","  1526070","20140401","HK0015260700","","Newtree Group Holdings Ltd.","","0","","0101"
"01328","  1290950","20140401","HK0012909500","","International Elite Ltd.","","0","","0101"
"01329","  1676670","20140401","HK0016766700","","Juda International Holdings Ltd.","","0","","0101"
"01332","  1709720","20140401","HK0017097200","","Qualipak International Holdings Ltd.","","0","","0101"
"01333","  1281070","20140401","HK0012810700","","China Zhongwang Holdings Ltd.","","0","","0101"
"01335","  1709710","20140401","HK0017097100","","Sheen Tai Holdings Group Co. Ltd.","","0","","0101"
"01336","  1641460","20140401","HK0016414600","","New China Life Insurance Co. Ltd. - H Shares","","0","","0101"
"01338","  1303460","20140401","HK0013034600","","BaWang International (Group) Holding Ltd.","","0","","0101"
"01339","  1758770","20140401","HK0017587700","","The People's Insurance Co. (Group) of China Ltd. - H Shares","","0","","0101"
"01340","  1967960","20140401","HK0019679600","","Huisheng International Holdings Ltd.","","0","","0101"
"01345","  1902720","20140401","HK0019027200","","China Pioneer Pharma Holdings Ltd.","","0","","0101"
"01348","  1779480","20140401","HK0017794800","","Quali-Smart Holdings Ltd.","","0","","0101"
"01349","  1924270","20140401","HK0019242700","","Shanghai Fudan-Zhangjiang Bio-Pharmaceutical Co. Ltd. -H Shs","","0","","0101"
"01350","  1784270","20140401","HK0017842700","","Hong Kong Resources Holdings Co. Ltd. Warrants 2018","","0","","0301"
"01352","  1964820","20140401","HK0019648200","","Styland Holdings Ltd. Warrants 2015","","0","","0301"
"01353","  1937380","20140401","HK0019373800","","Fujian Nuoqi Co., Ltd. - H Shares","","0","","0101"
"01355","  1872800","20140401","HK0018728000","","Legend Strategy International Holdings Group Co. Ltd.","","0","","0101"
"01358","  1902100","20140401","HK0019021000","","PW Medtech Group Ltd.","","0","","0101"
"01359","  1923170","20140401","HK0019231700","","China Cinda Asset Management Co., Ltd. - H Shares","","0","","0101"
"01360","  1903720","20140401","HK0019037200","","Mega Expo Holdings Ltd.","","0","","0101"
"01361","  1303450","20140401","HK0013034500","","361 Degrees International Ltd.","","0","","0101"
"01363","  1887120","20140401","HK0018871200","","CT Environmental Group Ltd.","","0","","0101"
"01366","  1681540","20140401","HK0016815400","","Jiangnan Group Ltd.","","0","","0101"
"01368","  1189430","20140401","HK0011894300","","Xtep International Holdings Ltd.","","0","","0101"
"01369","  1836600","20140401","HK0018366000","","Wuzhou International Holdings Ltd.","","0","","0101"
"01370","  1910500","20140401","HK0019105000","","Hengshi Mining Investments Ltd.","","0","","0101"
"01371","  1894520","20140401","HK0018945200","","China LotSynergy Holdings Ltd.","","0","","0101"
"01372","  1922460","20140401","HK0019224600","","Excel Development (Holdings) Ltd.","","0","","0101"
"01373","  1886310","20140401","HK0018863100","","International Housewares Retail Co. Ltd.","","0","","0101"
"01378","  1554460","20140401","HK0015544600","","China Hongqiao Group Ltd.","","0","","0101"
"01380","  1549110","20140401","HK0015491100","","China Kingstone Mining Holdings Ltd.","","0","","0101"
"01382","  1110460","20140401","HK0011104600","","Pacific Textiles Holdings Ltd.","","0","","0101"
"01383","  1099970","20140401","HK0010999700","","Sun Century Group Ltd.","","0","","0101"
"01385","  1935430","20140401","HK0019354300","","Shanghai Fudan Microelectronics Group Co. Ltd. - H Shares","","0","","0101"
"01386","  1112990","20140401","HK0011129900","","Walker Group Holdings Ltd.","","0","","0101"
"01387","  1227570","20140401","HK0012275700","","Renhe Commercial Holdings Co. Ltd.","","0","","0101"
"01388","  1091490","20140401","HK0010914900","","Embry Holdings Ltd.","","0","","0101"
"01390","  1927160","20140401","HK0019271600","","econtext Asia Ltd.","","0","","0101"
"01393","  1130540","20140401","HK0011305400","","Hidili Industry International Development Ltd.","","0","","0101"
"01396","  1897630","20140401","HK0018976300","","Hydoo International Holding Ltd.","","0","","0101"
"01398","  1084380","20140401","HK0010843800","","Industrial and Commercial Bank of China Ltd. - H Shares","","0","","0101"
"01399","  1092100","20140401","HK0010921000","","Scud Group Ltd.","","0","","0101"
"01421","  1931970","20140401","HK0019319700","","Kingbo Strike Ltd.","","0","","0101"
"01426","  1916800","20140401","HK0019168000","","Spring Real Estate Investment Trust","","0","","0501"
"01428","  1459500","20140401","HK0014595000","","Bright Smart Securities & Commodities Group Ltd.","","0","","0101"
"01431","  1910510","20140401","HK0019105100","","YuanShengTai Dairy Farm Ltd.","","0","","0101"
"01439","  1938970","20140401","HK0019389700","","China Packaging Holdings Development Ltd.","","0","","0101"
"01448","  1923630","20140401","HK0019236300","","Fu Shou Yuan International Group Ltd.","","0","","0101"
"01485","  2890030","20140401","HK0028900303","","Tennessee Valley Authority 6.75% Global Power Bonds","","48","","0401"
"01488","  1581810","20140401","HK0015818100","","Lee & Man Handbags Holding Ltd.","","0","","0101"
"01513","  1943720","20140401","HK0019437200","","Livzon Pharmaceutical Group Inc. - H Shares","","0","","0101"
"01514","  1102380","20140401","HK0011023800","","SHK Ppt (Cap Market) Ltd. 5.375% Guaranteed Instruments 2017","","48","","0401"
"01515","  1915290","20140401","HK0019152900","","Phoenix Healthcare Group Co. Ltd.","","0","","0101"
"01518","  1107300","20140401","HK0011073000","","China Petroleum & Chemical Corp Zero Coupon Conv Bonds 2014","","0","","0401"
"01522","  1918520","20140401","HK0019185200","","China City Railway Transportation Technology Hldgs Co. Ltd.","","0","","0101"
"01555","  1512480","20140401","HK0015124800","","MIE Holdings Corporation","","0","","0101"
"01600","  1493480","20140401","HK0014934800","","China Tian Lun Gas Holdings Ltd.","","0","","0101"
"01604","  1146790","20140401","HK0011467900","","Wharf Finance Ltd. 6.125% Guaranteed Notes 2017","","48","","0401"
"01607","  1181900","20140401","HK0011819000","","Swire Pacific MTN Financing Ltd. 6.25% Guaranteed Notes 2018","","48","","0401"
"01613","  1681530","20140401","HK0016815300","","Synertone Communication Corporation","","0","","0101"
"01616","  1709700","20140401","HK0017097000","","Silverman Holdings Ltd.","","0","","0101"
"01618","  1334430","20140401","HK0013344300","","Metallurgical Corporation of China Ltd. - H Shares","","0","","0101"
"01622","  1950140","20140401","HK0019501400","","Redco Properties Group Ltd.","","0","","0101"
"01623","  1563830","20140401","HK0015638300","","Hilong Holding Ltd.","","0","","0101"
"01628","  1350240","20140401","HK0013502400","","Yuzhou Properties Co. Ltd.","","0","","0101"
"01633","  1471700","20140401","HK0014717000","","Magic Holdings International Ltd.","","0","","0101"
"01636","  1961030","20140401","HK0019610300","","China Metal Resources Utilization Ltd.","","0","","0101"
"01638","  1363590","20140401","HK0013635900","","Kaisa Group Holdings Ltd.","","0","","0101"
"01646","  2820070","20140401","HK0028200704","","Philippine Long Distance Telephone Co. 8.35% Notes","","48","","0401"
"01661","  1855390","20140401","HK0018553900","","Wisdom Holdings Group","","0","","0101"
"01663","  1590880","20140401","HK0015908800","","Sino Harbour Property Group Ltd.","","0","","0101"
"01666","  1441420","20140401","HK0014414200","","Tong Ren Tang Technologies Co. Ltd. - H Shares","","0","","0101"
"01668","  1335330","20140401","HK0013353300","","China South City Holdings Ltd.","","0","","0101"
"01678","  1924920","20140401","HK0019249200","","China Creative Home Group Ltd.","","0","","0101"
"01680","  1851890","20140401","HK0018518900","","Macau Legend Development Ltd.","","0","","0101"
"01681","  1928080","20140401","HK0019280800","","Consun Pharmaceutical Group Ltd.","","0","","0101"
"01682","  1474560","20140401","HK0014745600","","Ford Glory Group Holdings Ltd.","","0","","0101"
"01685","  1481660","20140401","HK0014816600","","Boer Power Holdings Ltd.","","0","","0101"
"01687","  2748050","20140401","HK0027480505","","People's Republic of China 7.5% Bonds","","48","","0401"
"01689","  1917840","20140401","HK0019178400","","Huaxi Holdings Co. Ltd.","","0","","0101"
"01698","  1471720","20140401","HK0014717200","","Boshiwa International Holding Ltd.","","0","","0101"
"01699","  1710800","20140401","HK0017108000","","China Putian Food Holding Ltd.","","0","","0101"
"01700","  1482560","20140401","HK0014825600","","Springland International Holdings Ltd.","","0","","0101"
"01708","  1508480","20140401","HK0015084800","","Nanjing Sample Technology Co. Ltd. - H Shares","","0","","0101"
"01717","  1339020","20140401","HK0013390200","","Ausnutria Dairy Corporation Ltd.","","0","","0101"
"01728","  1512070","20140401","HK0015120700","","China ZhengTong Auto Services Holdings Ltd.","","0","","0101"
"01733","  1477220","20140401","HK0014772200","","Winsway Coking Coal Holdings Ltd.","","0","","0101"
"01738","  1942790","20140401","HK0019427900","","Feishang Anthracite Resources Ltd.","","0","","0101"
"01766","  1209040","20140401","HK0012090400","","CSR Corporation Ltd. - H Shares","","0","","0101"
"01768","  1509880","20140401","HK0015098800","","Sateri Holdings Ltd.","","0","","0101"
"01777","  1356440","20140401","HK0013564400","","Fantasia Holdings Group Co., Ltd.","","0","","0101"
"01788","  1441560","20140401","HK0014415600","","Guotai Junan International Holdings Ltd.","","0","","0101"
"01798","  1514740","20140401","HK0015147400","","China Datang Corporation Renewable Power Co., Ltd. -H Shares","","0","","0101"
"01800","  1091300","20140401","HK0010913000","","China Communications Construction Co. Ltd. - H Shares","","0","","0101"
"01803","  1649700","20140401","HK0016497000","","ASR Holdings Ltd.","","0","","0101"
"01808","  1093770","20140401","HK0010937700","","Enterprise Development Holdings Ltd.","","0","","0101"
"01812","  1193510","20140401","HK0011935100","","Shandong Chenming Paper Holdings Ltd. - H Shares","","0","","0101"
"01813","  1117730","20140401","HK0011177300","","KWG Property Holding Ltd.","","0","","0101"
"01818","  1090480","20140401","HK0010904800","","Zhaojin Mining Industry Co. Ltd. - H Shares","","0","","0101"
"01819","  1924260","20140401","HK0019242600","","Fuguiniao Co., Ltd. - H Shares","","0","","0101"
"01822","  1574960","20140401","HK0015749600","","Perception Digital Holdings Ltd.","","0","","0101"
"01823","  1370200","20140401","HK0013702000","","HUAYU Expressway Group Ltd.","","0","","0101"
"01828","  1140810","20140401","HK0011408100","","Dah Chong Hong Holdings Ltd.","","0","","0101"
"01829","  1762550","20140401","HK0017625500","","China Machinery Engineering Corporation - H Shares","","0","","0101"
"01830","  1659140","20140401","HK0016591400","","Perfect Shape (PRC) Holdings Ltd.","","0","","0101"
"01831","  1507240","20140401","HK0015072400","","ShiFang Holding Ltd.","","0","","0101"
"01833","  1103770","20140401","HK0011037700","","Intime Retail (Group) Co. Ltd.","","0","","0101"
"01836","  1118450","20140401","HK0011184500","","Stella International Holdings Ltd.","","0","","0101"
"01838","  1100080","20140401","HK0011000800","","China Properties Group Ltd.","","0","","0101"
"01862","  1898440","20140401","HK0018984400","","Jingrui Holdings Ltd.","","0","","0101"
"01863","  1416680","20140401","HK0014166800","","Sijia Group Co. Ltd.","","0","","0101"
"01866","  1363600","20140401","HK0013636000","","China XLX Fertiliser Ltd.","","0","","0101"
"01868","  1090640","20140401","HK0010906400","","Neo-Neon Holdings Ltd.","","0","","0101"
"01878","  1382440","20140401","HK0013824400","","SouthGobi Resources Ltd.","","0","","0101"
